application_id,实际录取状态,预测录取状态,Reject概率,Waitlist概率,Admit概率
13,Waitlist,Reject,1.0,0.0,0.0
51,Waitlist,Reject,0.914,0.0,0.086
72,Waitlist,Reject,0.9254,0.0006,0.074
76,Waitlist,Reject,0.9513,0.0,0.0487
94,Admit,Reject,0.991,0.0,0.009
119,Admit,Reject,0.7057,0.0,0.2943
200,Admit,Reject,0.9975,0.0,0.0025
209,Admit,Admit,0.2249,0.0,0.7751
212,Admit,Admit,0.0454,0.0,0.9546
283,Admit,Reject,0.5067,0.0,0.4933
345,Admit,Reject,1.0,0.0,0.0
366,Admit,Reject,0.4105,0.2506,0.3389
401,Reject,Reject,1.0,0.0,0.0
416,Waitlist,Reject,0.6109,0.0,0.3891
426,Admit,Reject,0.9378,0.0,0.0622
438,Waitlist,Reject,1.0,0.0,0.0
466,Waitlist,Reject,0.9959,0.0039,0.0002
467,Reject,Reject,0.9385,0.0,0.0615
468,Waitlist,Admit,0.0074,0.0023,0.9904
476,Waitlist,Reject,1.0,0.0,0.0
508,Waitlist,Admit,0.1379,0.0,0.8621
511,Waitlist,Admit,0.3209,0.0,0.6791
541,Admit,Reject,0.5087,0.0,0.4913
733,Waitlist,Reject,0.5723,0.0,0.4277
747,Admit,Reject,0.999,0.0,0.001
767,Waitlist,Reject,0.9996,0.0002,0.0001
773,Waitlist,Reject,0.8328,0.0,0.1672
825,Waitlist,Reject,0.9997,0.0,0.0003
827,Reject,Reject,1.0,0.0,0.0
868,Admit,Reject,0.9574,0.0001,0.0425
1035,Admit,Reject,0.9962,0.0,0.0038
1054,Reject,Reject,0.9951,0.0,0.0049
1189,Waitlist,Admit,0.1267,0.0,0.8733
1340,Admit,Reject,0.9227,0.0004,0.077
1346,Admit,Reject,0.9492,0.0,0.0508
1407,Reject,Reject,1.0,0.0,0.0
1603,Reject,Waitlist,0.0456,0.9543,0.0001
1649,Reject,Reject,1.0,0.0,0.0
1663,Admit,Reject,0.7834,0.0,0.2166
1742,Admit,Admit,0.1888,0.0,0.8112
1988,Reject,Reject,0.9978,0.0,0.0022
2197,Reject,Reject,1.0,0.0,0.0
2205,Reject,Admit,0.098,0.0,0.902
2277,Waitlist,Admit,0.1652,0.0,0.8348
2296,Admit,Reject,0.9043,0.0672,0.0284
2369,Reject,Admit,0.117,0.0,0.883
2443,Waitlist,Admit,0.0277,0.0,0.9723
2549,Reject,Reject,0.9886,0.0,0.0114
2584,Admit,Admit,0.1056,0.0,0.8944
2646,Waitlist,Admit,0.0562,0.0,0.9438
2935,Reject,Reject,1.0,0.0,0.0
2940,Reject,Reject,1.0,0.0,0.0
3091,Admit,Reject,0.826,0.0,0.174
3181,Admit,Reject,0.9845,0.013,0.0025
3196,Reject,Reject,1.0,0.0,0.0
3198,Reject,Reject,1.0,0.0,0.0
3219,Waitlist,Reject,0.6243,0.0,0.3757
3253,Admit,Admit,0.4919,0.0,0.5081
3281,Waitlist,Reject,0.5826,0.0,0.4174
3380,Waitlist,Reject,0.9366,0.0,0.0634
3415,Reject,Reject,0.9606,0.0,0.0394
3417,Reject,Reject,1.0,0.0,0.0
3436,Reject,Reject,0.9998,0.0,0.0002
3489,Reject,Admit,0.028,0.0,0.972
3644,Admit,Reject,0.9957,0.0,0.0043
3664,Admit,Admit,0.0088,0.0001,0.9911
3686,Reject,Reject,0.9697,0.0,0.0303
3718,Reject,Reject,0.9996,0.0001,0.0004
3738,Waitlist,Reject,0.955,0.0,0.045
3772,Reject,Reject,0.9948,0.0,0.0052
3790,Reject,Reject,0.9533,0.0466,0.0001
4052,Reject,Reject,0.9873,0.0048,0.0079
4105,Waitlist,Reject,0.9983,0.0,0.0017
4123,Reject,Reject,0.9996,0.0004,0.0
4229,Admit,Reject,0.7253,0.0003,0.2744
4283,Waitlist,Reject,0.9995,0.0,0.0005
4386,Waitlist,Admit,0.4263,0.0,0.5737
4447,Admit,Admit,0.3337,0.0,0.6663
4569,Waitlist,Reject,0.8579,0.0,0.1421
4613,Admit,Admit,0.027,0.0,0.973
4680,Waitlist,Admit,0.0964,0.0,0.9036
4791,Admit,Reject,0.5379,0.0,0.4621
4887,Admit,Reject,0.9836,0.0003,0.0162
4938,Waitlist,Admit,0.1637,0.0,0.8363
5001,Admit,Admit,0.1635,0.0,0.8365
5189,Reject,Reject,1.0,0.0,0.0
5241,Reject,Reject,0.9998,0.0,0.0002
5334,Reject,Reject,0.9695,0.0,0.0305
5373,Admit,Reject,0.9704,0.0,0.0296
5481,Reject,Reject,0.9995,0.0,0.0005
5516,Reject,Reject,1.0,0.0,0.0
5545,Waitlist,Admit,0.0293,0.0,0.9707
5569,Reject,Reject,0.8281,0.0003,0.1716
5614,Admit,Admit,0.0082,0.0,0.9918
5688,Admit,Reject,0.9999,0.0,0.0001
5836,Waitlist,Reject,0.967,0.0,0.033
5891,Waitlist,Reject,0.9227,0.0,0.0773
6007,Waitlist,Reject,0.8769,0.0,0.1231
6193,Reject,Reject,1.0,0.0,0.0
